# ==================================================
# ALUMNI DATA - CSE 2015
# ==================================================

AL2015ECE071,Anita Soni,ECE,2015,9000000311,alumni311@alumni.cit.edu
AL2015ECE072,Priya Gupta,ECE,2015,9000000312,alumni312@alumni.cit.edu
AL2015ECE073,Arjun Sahu,ECE,2015,9000000313,alumni313@alumni.cit.edu
AL2015ECE074,Shruti Tripathi,ECE,2015,9000000314,alumni314@alumni.cit.edu
AL2015ECE075,Tushar Joshi,ECE,2015,9000000315,alumni315@alumni.cit.edu
AL2015ECE076,Priya Verma,ECE,2015,9000000316,alumni316@alumni.cit.edu
AL2015ECE077,Gaurav Tripathi,ECE,2015,9000000317,alumni317@alumni.cit.edu
AL2015ECE078,Tushar Bose,ECE,2015,9000000318,alumni318@alumni.cit.edu
AL2015ECE079,Tushar Verma,ECE,2015,9000000319,alumni319@alumni.cit.edu
AL2015ECE080,Vikash Garg,ECE,2015,9000000320,alumni320@alumni.cit.edu
AL2015ECE081,Rahul Bose,ECE,2015,9000000321,alumni321@alumni.cit.edu
AL2015ECE082,Tushar Garg,ECE,2015,9000000322,alumni322@alumni.cit.edu
AL2015ECE083,Rahul Bose,ECE,2015,9000000323,alumni323@alumni.cit.edu
AL2015ECE084,Aman Pandey,ECE,2015,9000000324,alumni324@alumni.cit.edu
AL2015ECE085,Tushar Garg,ECE,2015,9000000325,alumni325@alumni.cit.edu
AL2015ECE086,Aman Soni,ECE,2015,9000000326,alumni326@alumni.cit.edu
AL2015ECE087,Pallavi Gupta,ECE,2015,9000000327,alumni327@alumni.cit.edu
AL2015ECE088,Shivani Joshi,ECE,2015,9000000328,alumni328@alumni.cit.edu
AL2015ECE089,Pallavi Sharma,ECE,2015,9000000329,alumni329@alumni.cit.edu
AL2015ECE090,Sneha Bose,ECE,2015,9000000330,alumni330@alumni.cit.edu
AL2015ECE091,Sachin Kapoor,ECE,2015,9000000331,alumni331@alumni.cit.edu
AL2015ECE092,Aman Yadav,ECE,2015,9000000332,alumni332@alumni.cit.edu
AL2015ECE093,Sachin Gupta,ECE,2015,9000000333,alumni333@alumni.cit.edu
AL2015ECE094,Vikash Pandey,ECE,2015,9000000334,alumni334@alumni.cit.edu
AL2015ECE095,Priya Tripathi,ECE,2015,9000000335,alumni335@alumni.cit.edu
AL2015ECE096,Vikash Garg,ECE,2015,9000000336,alumni336@alumni.cit.edu
AL2015ECE097,Meera Patel,ECE,2015,9000000337,alumni337@alumni.cit.edu
AL2015ECE098,Anita Bose,ECE,2015,9000000338,alumni338@alumni.cit.edu
AL2015ECE099,Sachin Verma,ECE,2015,9000000339,alumni339@alumni.cit.edu
AL2015ECE100,Harsh Pandey,ECE,2015,9000000340,alumni340@alumni.cit.edu
AL2015ECE101,Vikash Yadav,ECE,2015,9000000341,alumni341@alumni.cit.edu
AL2015ECE102,Rohan Sharma,ECE,2015,9000000342,alumni342@alumni.cit.edu
AL2015ECE103,Gaurav Bose,ECE,2015,9000000343,alumni343@alumni.cit.edu
AL2015ECE104,Priya Verma,ECE,2015,9000000344,alumni344@alumni.cit.edu
AL2015ECE105,Sneha Kapoor,ECE,2015,9000000345,alumni345@alumni.cit.edu
AL2015ECE106,Sunil Patel,ECE,2015,9000000346,alumni346@alumni.cit.edu
AL2015ECE107,Shruti Tripathi,ECE,2015,9000000347,alumni347@alumni.cit.edu
AL2015ECE108,Priya Joshi,ECE,2015,9000000348,alumni348@alumni.cit.edu
AL2015ECE109,Priya Gupta,ECE,2015,9000000349,alumni349@alumni.cit.edu
AL2015ECE110,Sachin Soni,ECE,2015,9000000350,alumni350@alumni.cit.edu
AL2015ECE111,Kiran Verma,ECE,2015,9000000351,alumni351@alumni.cit.edu
AL2015ECE112,Kiran Yadav,ECE,2015,9000000352,alumni352@alumni.cit.edu
AL2015ECE113,Sunil Pandey,ECE,2015,9000000353,alumni353@alumni.cit.edu
AL2015ECE114,Sunil Mishra,ECE,2015,9000000354,alumni354@alumni.cit.edu
AL2015ECE115,Harsh Rawat,ECE,2015,9000000355,alumni355@alumni.cit.edu
AL2015ECE116,Kiran Yadav,ECE,2015,9000000356,alumni356@alumni.cit.edu
AL2015ECE117,Divya Bose,ECE,2015,9000000357,alumni357@alumni.cit.edu
AL2015ECE118,Divya Pandey,ECE,2015,9000000358,alumni358@alumni.cit.edu
AL2015ECE119,Sachin Sahu,ECE,2015,9000000359,alumni359@alumni.cit.edu
AL2015ECE120,Shivani Bose,ECE,2015,9000000360,alumni360@alumni.cit.edu


# ==================================================
# ALUMNI DATA - CE 2015
# ==================================================

AL2015CE001,Vikash Tripathi,CE,2015,9000000361,alumni361@alumni.cit.edu
AL2015CE002,Shivani Yadav,CE,2015,9000000362,alumni362@alumni.cit.edu
AL2015CE003,Gaurav Kapoor,CE,2015,9000000363,alumni363@alumni.cit.edu
AL2015CE004,Pallavi Tripathi,CE,2015,9000000364,alumni364@alumni.cit.edu
AL2015CE005,Shruti Soni,CE,2015,9000000365,alumni365@alumni.cit.edu
AL2015CE006,Shruti Mishra,CE,2015,9000000366,alumni366@alumni.cit.edu
AL2015CE007,Arjun Mishra,CE,2015,9000000367,alumni367@alumni.cit.edu
AL2015CE008,Rahul Soni,CE,2015,9000000368,alumni368@alumni.cit.edu
AL2015CE009,Harsh Bose,CE,2015,9000000369,alumni369@alumni.cit.edu
AL2015CE010,Sachin Yadav,CE,2015,9000000370,alumni370@alumni.cit.edu
AL2015CE011,Priya Pandey,CE,2015,9000000371,alumni371@alumni.cit.edu
AL2015CE012,Aman Sharma,CE,2015,9000000372,alumni372@alumni.cit.edu
AL2015CE013,Anita Bose,CE,2015,9000000373,alumni373@alumni.cit.edu
AL2015CE014,Kiran Mishra,CE,2015,9000000374,alumni374@alumni.cit.edu
AL2015CE015,Shruti Soni,CE,2015,9000000375,alumni375@alumni.cit.edu
AL2015CE016,Sachin Tripathi,CE,2015,9000000376,alumni376@alumni.cit.edu
AL2015CE017,Sneha Soni,CE,2015,9000000377,alumni377@alumni.cit.edu
AL2015CE018,Sunil Kapoor,CE,2015,9000000378,alumni378@alumni.cit.edu
AL2015CE019,Kiran Bose,CE,2015,9000000379,alumni379@alumni.cit.edu
AL2015CE020,Tushar Yadav,CE,2015,9000000380,alumni380@alumni.cit.edu
AL2015CE021,Harsh Joshi,CE,2015,9000000381,alumni381@alumni.cit.edu
AL2015CE022,Gaurav Joshi,CE,2015,9000000382,alumni382@alumni.cit.edu
AL2015CE023,Shruti Garg,CE,2015,9000000383,alumni383@alumni.cit.edu
AL2015CE024,Divya Sahu,CE,2015,9000000384,alumni384@alumni.cit.edu
AL2015CE025,Pallavi Verma,CE,2015,9000000385,alumni385@alumni.cit.edu
AL2015CE026,Sunil Garg,CE,2015,9000000386,alumni386@alumni.cit.edu
AL2015CE027,Tushar Patel,CE,2015,9000000387,alumni387@alumni.cit.edu
AL2015CE028,Sachin Gupta,CE,2015,9000000388,alumni388@alumni.cit.edu
AL2015CE029,Harsh Rawat,CE,2015,9000000389,alumni389@alumni.cit.edu
AL2015CE030,Sunil Gupta,CE,2015,9000000390,alumni390@alumni.cit.edu
AL2015CE031,Arjun Sahu,CE,2015,9000000391,alumni391@alumni.cit.edu
AL2015CE032,Meera Verma,CE,2015,9000000392,alumni392@alumni.cit.edu
AL2015CE033,Divya Pandey,CE,2015,9000000393,alumni393@alumni.cit.edu
AL2015CE034,Anita Verma,CE,2015,9000000394,alumni394@alumni.cit.edu
AL2015CE035,Vikash Mishra,CE,2015,9000000395,alumni395@alumni.cit.edu
AL2015CE036,Aman Mishra,CE,2015,9000000396,alumni396@alumni.cit.edu
AL2015CE037,Divya Yadav,CE,2015,9000000397,alumni397@alumni.cit.edu
AL2015CE038,Rahul Rawat,CE,2015,9000000398,alumni398@alumni.cit.edu
AL2015CE039,Aman Yadav,CE,2015,9000000399,alumni399@alumni.cit.edu
AL2015CE040,Divya Gupta,CE,2015,9000000400,alumni400@alumni.cit.edu
AL2015CE041,Kiran Kapoor,CE,2015,9000000401,alumni401@alumni.cit.edu
AL2015CE042,Sunil Tripathi,CE,2015,9000000402,alumni402@alumni.cit.edu
AL2015CE043,Shivani Garg,CE,2015,9000000403,alumni403@alumni.cit.edu
AL2015CE044,Rahul Patel,CE,2015,9000000404,alumni404@alumni.cit.edu
AL2015CE045,Divya Verma,CE,2015,9000000405,alumni405@alumni.cit.edu
AL2015CE046,Tushar Joshi,CE,2015,9000000406,alumni406@alumni.cit.edu
AL2015CE047,Sachin Patel,CE,2015,9000000407,alumni407@alumni.cit.edu
AL2015CE048,Divya Yadav,CE,2015,9000000408,alumni408@alumni.cit.edu
AL2015CE049,Tushar Pandey,CE,2015,9000000409,alumni409@alumni.cit.edu
AL2015CE050,Vikash Pandey,CE,2015,9000000410,alumni410@alumni.cit.edu
AL2015CE051,Sunil Bose,CE,2015,9000000411,alumni411@alumni.cit.edu
AL2015CE052,Harsh Garg,CE,2015,9000000412,alumni412@alumni.cit.edu
AL2015CE053,Harsh Kapoor,CE,2015,9000000413,alumni413@alumni.cit.edu
AL2015CE054,Sachin Tripathi,CE,2015,9000000414,alumni414@alumni.cit.edu
AL2015CE055,Sunil Sharma,CE,2015,9000000415,alumni415@alumni.cit.edu
AL2015CE056,Harsh Kapoor,CE,2015,9000000416,alumni416@alumni.cit.edu
AL2015CE057,Arjun Tripathi,CE,2015,9000000417,alumni417@alumni.cit.edu
AL2015CE058,Anita Pandey,CE,2015,9000000418,alumni418@alumni.cit.edu
AL2015CE059,Vikash Patel,CE,2015,9000000419,alumni419@alumni.cit.edu
AL2015CE060,Neha Kapoor,CE,2015,9000000420,alumni420@alumni.cit.edu
AL2015CE061,Divya Mishra,CE,2015,9000000421,alumni421@alumni.cit.edu
AL2015CE062,Kiran Bose,CE,2015,9000000422,alumni422@alumni.cit.edu
AL2015CE063,Harsh Soni,CE,2015,9000000423,alumni423@alumni.cit.edu
AL2015CE064,Meera Bose,CE,2015,9000000424,alumni424@alumni.cit.edu
AL2015CE065,Pallavi Bose,CE,2015,9000000425,alumni425@alumni.cit.edu
AL2015CE066,Arjun Gupta,CE,2015,9000000426,alumni426@alumni.cit.edu
AL2015CE067,Gaurav Garg,CE,2015,9000000427,alumni427@alumni.cit.edu
AL2015CE068,Harsh Sharma,CE,2015,9000000428,alumni428@alumni.cit.edu
AL2015CE069,Shruti Garg,CE,2015,9000000429,alumni429@alumni.cit.edu
AL2015CE070,Harsh Sharma,CE,2015,9000000430,alumni430@alumni.cit.edu
AL2015CE071,Neha Soni,CE,2015,9000000431,alumni431@alumni.cit.edu
AL2015CE072,Aman Joshi,CE,2015,9000000432,alumni432@alumni.cit.edu
AL2015CE073,Vikash Soni,CE,2015,9000000433,alumni433@alumni.cit.edu
AL2015CE074,Divya Bose,CE,2015,9000000434,alumni434@alumni.cit.edu
AL2015CE075,Anita Gupta,CE,2015,9000000435,alumni435@alumni.cit.edu
AL2015CE076,Sneha Gupta,CE,2015,9000000436,alumni436@alumni.cit.edu
AL2015CE077,Divya Mishra,CE,2015,9000000437,alumni437@alumni.cit.edu
AL2015CE078,Rohan Verma,CE,2015,9000000438,alumni438@alumni.cit.edu
AL2015CE079,Vikash Pandey,CE,2015,9000000439,alumni439@alumni.cit.edu
AL2015CE080,Rohan Garg,CE,2015,9000000440,alumni440@alumni.cit.edu
AL2015CE081,Anita Joshi,CE,2015,9000000441,alumni441@alumni.cit.edu
AL2015CE082,Sneha Tripathi,CE,2015,9000000442,alumni442@alumni.cit.edu
AL2015CE083,Neha Yadav,CE,2015,9000000443,alumni443@alumni.cit.edu
AL2015CE084,Rohan Verma,CE,2015,9000000444,alumni444@alumni.cit.edu
AL2015CE085,Shruti Tripathi,CE,2015,9000000445,alumni445@alumni.cit.edu
AL2015CE086,Aman Soni,CE,2015,9000000446,alumni446@alumni.cit.edu
AL2015CE087,Neha Sahu,CE,2015,9000000447,alumni447@alumni.cit.edu
AL2015CE088,Harsh Rawat,CE,2015,9000000448,alumni448@alumni.cit.edu
AL2015CE089,Divya Tripathi,CE,2015,9000000449,alumni449@alumni.cit.edu
AL2015CE090,Sneha Tripathi,CE,2015,9000000450,alumni450@alumni.cit.edu
AL2015CE091,Kiran Patel,CE,2015,9000000451,alumni451@alumni.cit.edu
AL2015CE092,Tushar Rawat,CE,2015,9000000452,alumni452@alumni.cit.edu
AL2015CE093,Meera Patel,CE,2015,9000000453,alumni453@alumni.cit.edu
AL2015CE094,Neha Verma,CE,2015,9000000454,alumni454@alumni.cit.edu
AL2015CE095,Priya Yadav,CE,2015,9000000455,alumni455@alumni.cit.edu
AL2015CE096,Kiran Sharma,CE,2015,9000000456,alumni456@alumni.cit.edu
AL2015CE097,Aman Tripathi,CE,2015,9000000457,alumni457@alumni.cit.edu
AL2015CE098,Tushar Mishra,CE,2015,9000000458,alumni458@alumni.cit.edu
AL2015CE099,Kiran Yadav,CE,2015,9000000459,alumni459@alumni.cit.edu
AL2015CE100,Sneha Bose,CE,2015,9000000460,alumni460@alumni.cit.edu
AL2015CE101,Divya Rawat,CE,2015,9000000461,alumni461@alumni.cit.edu
AL2015CE102,Neha Patel,CE,2015,9000000462,alumni462@alumni.cit.edu
AL2015CE103,Rahul Tripathi,CE,2015,9000000463,alumni463@alumni.cit.edu
AL2015CE104,Sunil Pandey,CE,2015,9000000464,alumni464@alumni.cit.edu
AL2015CE105,Tushar Pandey,CE,2015,9000000465,alumni465@alumni.cit.edu
AL2015CE106,Harsh Patel,CE,2015,9000000466,alumni466@alumni.cit.edu
AL2015CE107,Sneha Sahu,CE,2015,9000000467,alumni467@alumni.cit.edu
AL2015CE108,Shivani Sahu,CE,2015,9000000468,alumni468@alumni.cit.edu
AL2015CE109,Aman Yadav,CE,2015,9000000469,alumni469@alumni.cit.edu
AL2015CE110,Vikash Joshi,CE,2015,9000000470,alumni470@alumni.cit.edu
AL2015CE111,Rohan Yadav,CE,2015,9000000471,alumni471@alumni.cit.edu
AL2015CE112,Arjun Joshi,CE,2015,9000000472,alumni472@alumni.cit.edu
AL2015CE113,Rohan Rawat,CE,2015,9000000473,alumni473@alumni.cit.edu
AL2015CE114,Neha Sharma,CE,2015,9000000474,alumni474@alumni.cit.edu
AL2015CE115,Meera Yadav,CE,2015,9000000475,alumni475@alumni.cit.edu
AL2015CE116,Shivani Mishra,CE,2015,9000000476,alumni476@alumni.cit.edu
AL2015CE117,Gaurav Gupta,CE,2015,9000000477,alumni477@alumni.cit.edu
AL2015CE118,Anita Mishra,CE,2015,9000000478,alumni478@alumni.cit.edu
AL2015CE119,Shruti Soni,CE,2015,9000000479,alumni479@alumni.cit.edu
AL2015CE120,Arjun Joshi,CE,2015,9000000480,alumni480@alumni.cit.edu


# ==================================================
# ALUMNI DATA - IT 2015
# ==================================================

AL2015IT001,Sneha Joshi,IT,2015,9000000481,alumni481@alumni.cit.edu
AL2015IT002,Rohan Kapoor,IT,2015,9000000482,alumni482@alumni.cit.edu
AL2015IT003,Meera Bose,IT,2015,9000000483,alumni483@alumni.cit.edu
AL2015IT004,Shruti Tripathi,IT,2015,9000000484,alumni484@alumni.cit.edu
AL2015IT005,Meera Bose,IT,2015,9000000485,alumni485@alumni.cit.edu
AL2015IT006,Anita Verma,IT,2015,9000000486,alumni486@alumni.cit.edu
AL2015IT007,Aman Sahu,IT,2015,9000000487,alumni487@alumni.cit.edu
AL2015IT008,Neha Yadav,IT,2015,9000000488,alumni488@alumni.cit.edu
AL2015IT009,Pallavi Patel,IT,2015,9000000489,alumni489@alumni.cit.edu
AL2015IT010,Rohan Sahu,IT,2015,9000000490,alumni490@alumni.cit.edu
AL2015IT011,Rahul Bose,IT,2015,9000000491,alumni491@alumni.cit.edu
AL2015IT012,Sunil Joshi,IT,2015,9000000492,alumni492@alumni.cit.edu
AL2015IT013,Kiran Patel,IT,2015,9000000493,alumni493@alumni.cit.edu
AL2015IT014,Sunil Soni,IT,2015,9000000494,alumni494@alumni.cit.edu
AL2015IT015,Harsh Bose,IT,2015,9000000495,alumni495@alumni.cit.edu
AL2015IT016,Pallavi Patel,IT,2015,9000000496,alumni496@alumni.cit.edu
AL2015IT017,Priya Sahu,IT,2015,9000000497,alumni497@alumni.cit.edu
AL2015IT018,Divya Verma,IT,2015,9000000498,alumni498@alumni.cit.edu
AL2015IT019,Divya Soni,IT,2015,9000000499,alumni499@alumni.cit.edu
AL2015IT020,Aman Kapoor,IT,2015,9000000500,alumni500@alumni.cit.edu
AL2015IT021,Priya Patel,IT,2015,9000000501,alumni501@alumni.cit.edu
AL2015IT022,Tushar Yadav,IT,2015,9000000502,alumni502@alumni.cit.edu
AL2015IT023,Vikash Yadav,IT,2015,9000000503,alumni503@alumni.cit.edu
AL2015IT024,Tushar Rawat,IT,2015,9000000504,alumni504@alumni.cit.edu
AL2015IT025,Shruti Sharma,IT,2015,9000000505,alumni505@alumni.cit.edu
AL2015IT026,Gaurav Verma,IT,2015,9000000506,alumni506@alumni.cit.edu
AL2015IT027,Rahul Sahu,IT,2015,9000000507,alumni507@alumni.cit.edu
AL2015IT028,Shivani Mishra,IT,2015,9000000508,alumni508@alumni.cit.edu
AL2015IT029,Aman Mishra,IT,2015,9000000509,alumni509@alumni.cit.edu
AL2015IT030,Gaurav Yadav,IT,2015,9000000510,alumni510@alumni.cit.edu
AL2015IT031,Rahul Patel,IT,2015,9000000511,alumni511@alumni.cit.edu
AL2015IT032,Pallavi Bose,IT,2015,9000000512,alumni512@alumni.cit.edu
AL2015IT033,Vikash Bose,IT,2015,9000000513,alumni513@alumni.cit.edu
AL2015IT034,Neha Kapoor,IT,2015,9000000514,alumni514@alumni.cit.edu
AL2015IT035,Harsh Bose,IT,2015,9000000515,alumni515@alumni.cit.edu
AL2015IT036,Anita Sahu,IT,2015,9000000516,alumni516@alumni.cit.edu
AL2015IT037,Sachin Tripathi,IT,2015,9000000517,alumni517@alumni.cit.edu
AL2015IT038,Tushar Joshi,IT,2015,9000000518,alumni518@alumni.cit.edu
AL2015IT039,Rohan Verma,IT,2015,9000000519,alumni519@alumni.cit.edu
AL2015IT040,Neha Pandey,IT,2015,9000000520,alumni520@alumni.cit.edu
AL2015IT041,Meera Patel,IT,2015,9000000521,alumni521@alumni.cit.edu
AL2015IT042,Sachin Sahu,IT,2015,9000000522,alumni522@alumni.cit.edu
AL2015IT043,Rohan Rawat,IT,2015,9000000523,alumni523@alumni.cit.edu
AL2015IT044,Rahul Patel,IT,2015,9000000524,alumni524@alumni.cit.edu
AL2015IT045,Neha Bose,IT,2015,9000000525,alumni525@alumni.cit.edu
AL2015IT046,Anita Kapoor,IT,2015,9000000526,alumni526@alumni.cit.edu
AL2015IT047,Arjun Patel,IT,2015,9000000527,alumni527@alumni.cit.edu
AL2015IT048,Arjun Rawat,IT,2015,9000000528,alumni528@alumni.cit.edu
AL2015IT049,Tushar Pandey,IT,2015,9000000529,alumni529@alumni.cit.edu
AL2015IT050,Arjun Garg,IT,2015,9000000530,alumni530@alumni.cit.edu
AL2015IT051,Sachin Yadav,IT,2015,9000000531,alumni531@alumni.cit.edu
AL2015IT052,Harsh Kapoor,IT,2015,9000000532,alumni532@alumni.cit.edu
AL2015IT053,Shivani Pandey,IT,2015,9000000533,alumni533@alumni.cit.edu
AL2015IT054,Meera Patel,IT,2015,9000000534,alumni534@alumni.cit.edu
AL2015IT055,Meera Bose,IT,2015,9000000535,alumni535@alumni.cit.edu
AL2015IT056,Pallavi Kapoor,IT,2015,9000000536,alumni536@alumni.cit.edu
AL2015IT057,Gaurav Tripathi,IT,2015,9000000537,alumni537@alumni.cit.edu
AL2015IT058,Anita Sahu,IT,2015,9000000538,alumni538@alumni.cit.edu
AL2015IT059,Arjun Gupta,IT,2015,9000000539,alumni539@alumni.cit.edu
AL2015IT060,Arjun Verma,IT,2015,9000000540,alumni540@alumni.cit.edu
AL2015IT061,Tushar Rawat,IT,2015,9000000541,alumni541@alumni.cit.edu
AL2015IT062,Sunil Tripathi,IT,2015,9000000542,alumni542@alumni.cit.edu
AL2015IT063,Shivani Yadav,IT,2015,9000000543,alumni543@alumni.cit.edu
AL2015IT064,Shruti Joshi,IT,2015,9000000544,alumni544@alumni.cit.edu
AL2015IT065,Anita Soni,IT,2015,9000000545,alumni545@alumni.cit.edu
AL2015IT066,Tushar Pandey,IT,2015,9000000546,alumni546@alumni.cit.edu
AL2015IT067,Vikash Joshi,IT,2015,9000000547,alumni547@alumni.cit.edu
AL2015IT068,Sneha Gupta,IT,2015,9000000548,alumni548@alumni.cit.edu
AL2015IT069,Vikash Soni,IT,2015,9000000549,alumni549@alumni.cit.edu
AL2015IT070,Priya Tripathi,IT,2015,9000000550,alumni550@alumni.cit.edu
AL2015IT071,Rohan Sahu,IT,2015,9000000551,alumni551@alumni.cit.edu
AL2015IT072,Neha Verma,IT,2015,9000000552,alumni552@alumni.cit.edu
AL2015IT073,Tushar Bose,IT,2015,9000000553,alumni553@alumni.cit.edu
AL2015IT074,Kiran Patel,IT,2015,9000000554,alumni554@alumni.cit.edu
AL2015IT075,Sunil Gupta,IT,2015,9000000555,alumni555@alumni.cit.edu
AL2015IT076,Sneha Soni,IT,2015,9000000556,alumni556@alumni.cit.edu
AL2015IT077,Harsh Kapoor,IT,2015,9000000557,alumni557@alumni.cit.edu
AL2015IT078,Anita Gupta,IT,2015,9000000558,alumni558@alumni.cit.edu
AL2015IT079,Harsh Gupta,IT,2015,9000000559,alumni559@alumni.cit.edu
AL2015IT080,Tushar Joshi,IT,2015,9000000560,alumni560@alumni.cit.edu
AL2015IT081,Gaurav Tripathi,IT,2015,9000000561,alumni561@alumni.cit.edu
AL2015IT082,Priya Patel,IT,2015,9000000562,alumni562@alumni.cit.edu
AL2015IT083,Sneha Joshi,IT,2015,9000000563,alumni563@alumni.cit.edu
AL2015IT084,Sachin Rawat,IT,2015,9000000564,alumni564@alumni.cit.edu
AL2015IT085,Sneha Rawat,IT,2015,9000000565,alumni565@alumni.cit.edu
AL2015IT086,Priya Tripathi,IT,2015,9000000566,alumni566@alumni.cit.edu
AL2015IT087,Divya Garg,IT,2015,9000000567,alumni567@alumni.cit.edu
AL2015IT088,Priya Yadav,IT,2015,9000000568,alumni568@alumni.cit.edu
AL2015IT089,Sneha Patel,IT,2015,9000000569,alumni569@alumni.cit.edu
AL2015IT090,Sneha Mishra,IT,2015,9000000570,alumni570@alumni.cit.edu
AL2015IT091,Divya Kapoor,IT,2015,9000000571,alumni571@alumni.cit.edu
AL2015IT092,Anita Kapoor,IT,2015,9000000572,alumni572@alumni.cit.edu
AL2015IT093,Rahul Yadav,IT,2015,9000000573,alumni573@alumni.cit.edu
AL2015IT094,Arjun Rawat,IT,2015,9000000574,alumni574@alumni.cit.edu
AL2015IT095,Kiran Rawat,IT,2015,9000000575,alumni575@alumni.cit.edu
AL2015IT096,Sunil Gupta,IT,2015,9000000576,alumni576@alumni.cit.edu
AL2015IT097,Gaurav Tripathi,IT,2015,9000000577,alumni577@alumni.cit.edu
AL2015IT098,Rahul Yadav,IT,2015,9000000578,alumni578@alumni.cit.edu
AL2015IT099,Vikash Tripathi,IT,2015,9000000579,alumni579@alumni.cit.edu
AL2015IT100,Shruti Pandey,IT,2015,9000000580,alumni580@alumni.cit.edu
AL2015IT101,Sneha Joshi,IT,2015,9000000581,alumni581@alumni.cit.edu
AL2015IT102,Sachin Sahu,IT,2015,9000000582,alumni582@alumni.cit.edu
AL2015IT103,Neha Garg,IT,2015,9000000583,alumni583@alumni.cit.edu
AL2015IT104,Shivani Garg,IT,2015,9000000584,alumni584@alumni.cit.edu
AL2015IT105,Meera Sahu,IT,2015,9000000585,alumni585@alumni.cit.edu
AL2015IT106,Vikash Yadav,IT,2015,9000000586,alumni586@alumni.cit.edu
AL2015IT107,Priya Sahu,IT,2015,9000000587,alumni587@alumni.cit.edu
AL2015IT108,Priya Pandey,IT,2015,9000000588,alumni588@alumni.cit.edu
AL2015IT109,Sneha Joshi,IT,2015,9000000589,alumni589@alumni.cit.edu
AL2015IT110,Sachin Sharma,IT,2015,9000000590,alumni590@alumni.cit.edu
AL2015IT111,Sachin Verma,IT,2015,9000000591,alumni591@alumni.cit.edu
AL2015IT112,Kiran Patel,IT,2015,9000000592,alumni592@alumni.cit.edu
AL2015IT113,Gaurav Pandey,IT,2015,9000000593,alumni593@alumni.cit.edu
AL2015IT114,Gaurav Verma,IT,2015,9000000594,alumni594@alumni.cit.edu
AL2015IT115,Vikash Bose,IT,2015,9000000595,alumni595@alumni.cit.edu
AL2015IT116,Vikash Tripathi,IT,2015,9000000596,alumni596@alumni.cit.edu
AL2015IT117,Shivani Pandey,IT,2015,9000000597,alumni597@alumni.cit.edu
AL2015IT118,Pallavi Verma,IT,2015,9000000598,alumni598@alumni.cit.edu
AL2015IT119,Rahul Bose,IT,2015,9000000599,alumni599@alumni.cit.edu
AL2015IT120,Sneha Yadav,IT,2015,9000000600,alumni600@alumni.cit.edu


# ==================================================
# ALUMNI DATA - CSE 2016
# ==================================================

AL2016CSE001,Divya Kapoor,CSE,2016,9000000601,alumni601@alumni.cit.edu
AL2016CSE002,Rohan Verma,CSE,2016,9000000602,alumni602@alumni.cit.edu
AL2016CSE003,Sachin Bose,CSE,2016,9000000603,alumni603@alumni.cit.edu
AL2016CSE004,Vikash Sharma,CSE,2016,9000000604,alumni604@alumni.cit.edu
AL2016CSE005,Pallavi Sahu,CSE,2016,9000000605,alumni605@alumni.cit.edu
AL2016CSE006,Shruti Gupta,CSE,2016,9000000606,alumni606@alumni.cit.edu
AL2016CSE007,Gaurav Tripathi,CSE,2016,9000000607,alumni607@alumni.cit.edu
AL2016CSE008,Sunil Yadav,CSE,2016,9000000608,alumni608@alumni.cit.edu
AL2016CSE009,Meera Sahu,CSE,2016,9000000609,alumni609@alumni.cit.edu
AL2016CSE010,Rahul Rawat,CSE,2016,9000000610,alumni610@alumni.cit.edu
AL2016CSE011,Shivani Sahu,CSE,2016,9000000611,alumni611@alumni.cit.edu
AL2016CSE012,Kiran Gupta,CSE,2016,9000000612,alumni612@alumni.cit.edu
AL2016CSE013,Pallavi Gupta,CSE,2016,9000000613,alumni613@alumni.cit.edu
AL2016CSE014,Priya Patel,CSE,2016,9000000614,alumni614@alumni.cit.edu
AL2016CSE015,Shruti Sharma,CSE,2016,9000000615,alumni615@alumni.cit.edu
AL2016CSE016,Aman Sharma,CSE,2016,9000000616,alumni616@alumni.cit.edu
AL2016CSE017,Divya Bose,CSE,2016,9000000617,alumni617@alumni.cit.edu
AL2016CSE018,Vikash Verma,CSE,2016,9000000618,alumni618@alumni.cit.edu
AL2016CSE019,Tushar Joshi,CSE,2016,9000000619,alumni619@alumni.cit.edu
AL2016CSE020,Sneha Rawat,CSE,2016,9000000620,alumni620@alumni.cit.edu
AL2016CSE021,Gaurav Sahu,CSE,2016,9000000621,alumni621@alumni.cit.edu
AL2016CSE022,Kiran Soni,CSE,2016,9000000622,alumni622@alumni.cit.edu
AL2016CSE023,Aman Sahu,CSE,2016,9000000623,alumni623@alumni.cit.edu
AL2016CSE024,Shivani Tripathi,CSE,2016,9000000624,alumni624@alumni.cit.edu
AL2016CSE025,Harsh Mishra,CSE,2016,9000000625,alumni625@alumni.cit.edu
AL2016CSE026,Vikash Tripathi,CSE,2016,9000000626,alumni626@alumni.cit.edu
AL2016CSE027,Tushar Sharma,CSE,2016,9000000627,alumni627@alumni.cit.edu
AL2016CSE028,Aman Kapoor,CSE,2016,9000000628,alumni628@alumni.cit.edu
AL2016CSE029,Rahul Patel,CSE,2016,9000000629,alumni629@alumni.cit.edu
AL2016CSE030,Tushar Sahu,CSE,2016,9000000630,alumni630@alumni.cit.edu
AL2016CSE031,Sneha Rawat,CSE,2016,9000000631,alumni631@alumni.cit.edu
